Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
293,Beno Udrih,34,DET,PG,39,0,14.4,2.4,5.1,.467,0.3,0.8,.344,2.1,4.2,.491,.495,0.8,0.9,.941,0.2,1.3,1.5,3.4,0.3,0.0,0.9,0.7,5.8,,udrihbe01
294,Tarik Black,25,LAL,C,67,16,16.3,2.2,4.4,.510,0.0,0.0,.500,2.2,4.4,.510,.512,1.2,1.6,.752,2.1,3.0,5.1,0.6,0.4,0.7,0.9,2.6,5.7,,blackta01
295,Richard Jefferson,36,CLE,SF,79,13,20.4,1.9,4.3,.446,0.8,2.4,.333,1.2,2.0,.580,.536,1.0,1.4,.741,0.4,2.2,2.6,1.0,0.3,0.1,0.7,1.9,5.7,,jefferi01
296,Taurean Prince,22,ATL,SF,59,10,16.6,1.9,4.8,.400,0.6,1.7,.324,1.4,3.1,.443,.458,1.3,1.6,.787,0.4,2.2,2.7,0.9,0.7,0.5,1.0,1.6,5.7,,princta02
297,Jason Smith,30,WAS,C,74,3,14.4,2.4,4.4,.529,0.5,1.1,.474,1.9,3.4,.546,.585,0.5,0.7,.686,0.9,2.6,3.5,0.5,0.3,0.7,0.8,2.3,5.7,,smithja02
298,Quinn Cook,23,2TM,PG,14,0,13.4,2.4,4.7,.500,0.8,1.9,.423,1.6,2.9,.550,.583,0.1,0.4,.400,0.1,0.4,0.5,1.9,0.3,0.0,0.9,0.9,5.6,,cookqu01
298,Quinn Cook,23,DAL,PG,5,0,15.4,2.2,5.0,.440,1.0,2.8,.357,1.2,2.2,.545,.540,0.0,0.4,.000,0.0,0.6,0.6,2.4,0.2,0.0,1.6,1.2,5.4,,cookqu01
298,Quinn Cook,23,NOP,PG,9,0,12.3,2.4,4.6,.537,0.7,1.3,.500,1.8,3.2,.552,.610,0.2,0.3,.667,0.1,0.3,0.4,1.6,0.3,0.0,0.6,0.8,5.8,,cookqu01
299,Brandon Bass,31,LAC,PF,52,0,11.1,2.1,3.6,.575,0.0,0.1,.333,2.0,3.5,.579,.578,1.5,1.7,.875,0.8,1.7,2.5,0.4,0.3,0.2,0.6,0.9,5.6,,bassbr01
300,Gerald Green,31,BOS,SF,47,0,11.4,2.0,4.9,.409,0.8,2.4,.351,1.2,2.6,.463,.494,0.7,0.9,.805,0.3,1.4,1.8,0.7,0.2,0.1,0.5,1.0,5.6,,greenge01
301,Ian Mahinmi,30,WAS,C,31,0,17.9,2.1,3.6,.586,0.0,0.0,,2.1,3.6,.586,.586,1.4,2.4,.573,1.5,3.3,4.8,0.6,1.1,0.8,1.1,2.9,5.6,,mahinia01
302,Georgios Papagiannis,19,SAC,C,22,0,16.1,2.5,4.6,.549,0.0,0.1,.000,2.5,4.5,.560,.549,0.5,0.6,.857,1.1,2.8,3.9,0.9,0.1,0.8,1.1,2.0,5.6,,papagge01
303,Delon Wright,24,TOR,PG,27,0,16.5,1.8,4.3,.422,0.4,1.1,.333,1.4,3.2,.453,.466,1.6,2.0,.764,0.6,1.2,1.8,2.1,1.0,0.4,0.9,1.1,5.6,,wrighde01
304,Jerami Grant,22,2TM,PF,80,4,19.1,1.9,4.1,.463,0.5,1.5,.371,1.4,2.7,.514,.529,1.1,1.8,.612,0.5,2.1,2.6,0.6,0.4,1.0,0.6,1.9,5.5,,grantje01
304,Jerami Grant,22,PHI,PF,2,0,20.5,3.0,8.5,.353,0.0,1.0,.000,3.0,7.5,.400,.353,2.0,4.0,.500,0.0,3.0,3.0,0.0,0.0,2.0,1.5,2.5,8.0,,grantje01
304,Jerami Grant,22,OKC,PF,78,4,19.1,1.9,4.0,.469,0.6,1.5,.377,1.3,2.5,.523,.539,1.1,1.8,.619,0.5,2.1,2.6,0.6,0.4,1.0,0.5,1.8,5.4,,grantje01
305,Anthony Morrow,31,2TM,SG,49,7,14.6,2.0,5.1,.389,0.8,2.7,.308,1.2,2.4,.479,.470,0.7,0.8,.919,0.2,0.4,0.6,0.5,0.5,0.0,0.1,0.9,5.5,,morroan01
305,Anthony Morrow,31,OKC,SG,40,7,15.7,2.2,5.6,.386,0.9,3.0,.294,1.3,2.6,.490,.464,0.6,0.7,.885,0.3,0.5,0.7,0.5,0.6,0.1,0.2,1.0,5.8,,morroan01
305,Anthony Morrow,31,CHI,SG,9,0,9.7,1.3,3.2,.414,0.7,1.6,.429,0.7,1.7,.400,.517,1.2,1.2,1.000,0.1,0.1,0.2,0.7,0.2,0.0,0.0,0.4,4.6,,morroan01
306,Boban Marjanović,28,DET,C,35,0,8.4,2.1,3.8,.545,0.0,0.0,,2.1,3.8,.545,.545,1.3,1.7,.810,1.3,2.4,3.7,0.3,0.2,0.3,0.3,0.7,5.5,,marjabo01
307,Terry Rozier,22,BOS,PG,74,0,17.1,2.0,5.6,.367,0.8,2.4,.318,1.3,3.1,.405,.437,0.7,0.9,.773,0.5,2.5,3.1,1.8,0.6,0.1,0.6,0.9,5.5,,roziete01
308,Paul Zipser,22,CHI,SF,44,18,19.2,2.0,5.0,.398,0.8,2.3,.333,1.3,2.8,.451,.473,0.7,0.9,.775,0.3,2.5,2.8,0.8,0.3,0.4,0.9,1.8,5.5,,zipsepa01
309,Joffrey Lauvergne,25,2TM,C,70,1,14.0,2.1,4.8,.440,0.5,1.4,.337,1.6,3.4,.483,.490,0.7,1.0,.630,1.0,2.6,3.6,1.0,0.4,0.1,0.8,1.2,5.4,,lauvejo01
309,Joffrey Lauvergne,25,OKC,PF,50,0,14.8,2.2,4.9,.455,0.5,1.6,.346,1.7,3.3,.506,.510,0.7,1.2,.638,1.0,2.6,3.7,1.0,0.4,0.1,0.8,1.4,5.7,,lauvejo01
309,Joffrey Lauvergne,25,CHI,C,20,1,12.1,1.9,4.6,.402,0.3,1.0,.300,1.6,3.6,.431,.435,0.5,0.8,.600,1.1,2.4,3.4,1.0,0.4,0.0,0.8,0.6,4.5,,lauvejo01
310,Malcolm Delaney,27,ATL,PG,73,2,17.1,2.0,5.3,.374,0.4,1.5,.236,1.6,3.8,.428,.407,1.0,1.3,.806,0.1,1.5,1.7,2.6,0.5,0.0,1.3,1.5,5.4,,delanma01
311,Meyers Leonard,24,POR,PF,74,12,16.5,2.0,5.1,.386,1.0,2.9,.347,1.0,2.2,.436,.484,0.5,0.5,.875,0.4,2.8,3.2,1.0,0.2,0.4,0.5,2.3,5.4,,leoname01
312,Alexis Ajinça,28,NOP,C,39,15,15.0,2.3,4.6,.500,0.0,0.1,.000,2.3,4.5,.511,.500,0.7,1.0,.725,1.2,3.4,4.5,0.3,0.5,0.6,0.8,2.0,5.3,,ajincal01
313,Derrick Jones Jr.,19,PHO,SF,32,8,17.0,2.1,3.8,.562,0.1,0.3,.273,2.0,3.4,.591,.574,0.9,1.3,.707,1.2,1.3,2.5,0.4,0.4,0.4,0.4,2.0,5.3,,jonesde02
314,Chasson Randle,23,2TM,PG,26,0,11.5,1.5,3.8,.408,0.6,1.8,.340,0.9,2.0,.471,.490,1.6,1.7,.953,0.2,1.0,1.2,1.3,0.3,0.1,0.7,1.5,5.3,,randlch01
314,Chasson Randle,23,PHI,PG,8,0,9.3,1.5,3.3,.462,0.8,1.9,.400,0.8,1.4,.545,.577,1.5,1.5,1.000,0.0,0.6,0.6,0.8,0.4,0.1,0.4,1.4,5.3,,randlch01
314,Chasson Randle,23,NYK,PG,18,0,12.5,1.6,4.0,.389,0.6,1.8,.313,1.0,2.2,.450,.458,1.6,1.7,.935,0.3,1.2,1.5,1.6,0.3,0.1,0.9,1.6,5.3,,randlch01
315,Willie Reed,26,MIA,C,71,5,14.5,2.3,4.0,.568,0.0,0.1,.250,2.3,4.0,.573,.570,0.7,1.2,.557,1.8,2.9,4.7,0.4,0.3,0.7,0.4,1.9,5.3,,reedwi02
316,Omri Casspi,28,3TM,PF,36,2,17.9,2.1,4.6,.470,0.4,1.2,.349,1.7,3.4,.512,.515,0.5,0.8,.586,0.8,2.4,3.1,1.0,0.6,0.1,0.8,1.4,5.2,,casspom01
316,Omri Casspi,28,SAC,PF,22,2,18.0,2.4,5.3,.453,0.5,1.3,.379,1.9,4.0,.477,.500,0.5,1.0,.571,0.9,3.2,4.1,1.2,0.5,0.0,0.8,1.0,5.9,,casspom01
316,Omri Casspi,28,NOP,PF,1,0,24.0,5.0,9.0,.556,2.0,4.0,.500,3.0,5.0,.600,.667,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,12.0,,casspom01
316,Omri Casspi,28,MIN,PF,13,0,17.1,1.5,2.9,.500,0.2,0.8,.200,1.3,2.2,.607,.526,0.4,0.6,.625,0.5,1.1,1.5,0.8,1.0,0.2,0.8,1.8,3.5,,casspom01
317,Mike Dunleavy,36,2TM,SF,53,2,15.9,1.8,4.2,.423,1.0,2.5,.396,0.8,1.6,.465,.543,0.7,0.8,.800,0.3,1.8,2.2,0.9,0.3,0.1,0.5,1.3,5.2,,dunlemi02
317,Mike Dunleavy,36,CLE,SF,23,2,15.9,1.6,3.9,.400,0.9,2.5,.351,0.7,1.4,.485,.511,0.6,0.8,.737,0.2,1.8,2.0,0.9,0.3,0.1,0.6,1.4,4.6,,dunlemi02
317,Mike Dunleavy,36,ATL,SF,30,0,15.8,1.9,4.3,.438,1.1,2.6,.429,0.8,1.8,.453,.565,0.7,0.9,.846,0.4,1.8,2.3,1.0,0.3,0.2,0.5,1.2,5.6,,dunlemi02
318,Cameron Payne,22,2TM,PG,31,0,14.9,2.1,6.2,.332,0.9,2.8,.314,1.2,3.5,.346,.402,0.2,0.3,.625,0.1,1.5,1.5,1.8,0.5,0.1,0.9,1.7,5.2,,payneca01
318,Cameron Payne,22,OKC,PG,20,0,16.0,2.2,6.5,.331,0.8,2.6,.308,1.4,3.9,.346,.392,0.2,0.2,1.000,0.1,1.5,1.6,2.0,0.5,0.2,0.8,1.9,5.3,,payneca01
318,Cameron Payne,22,CHI,PG,11,0,12.9,1.9,5.7,.333,1.0,3.1,.324,0.9,2.6,.345,.421,0.1,0.4,.250,0.1,1.5,1.5,1.4,0.4,0.0,1.2,1.3,4.9,,payneca01
319,Randy Foye,33,BRK,SG,69,40,18.6,1.7,4.7,.363,1.0,2.9,.330,0.7,1.8,.418,.466,0.8,0.9,.857,0.1,2.1,2.2,2.0,0.5,0.1,1.2,1.4,5.2,,foyera01
320,Hollis Thompson,25,2TM,SG,40,9,18.8,1.9,5.0,.385,0.8,2.4,.337,1.1,2.6,.429,.465,0.5,0.7,.655,0.5,2.3,2.8,0.9,0.5,0.2,0.3,1.7,5.1,,thompho01
320,Hollis Thompson,25,PHI,SG,31,1,18.1,2.1,5.1,.415,0.8,2.3,.366,1.3,2.8,.455,.497,0.4,0.6,.650,0.5,2.2,2.7,0.8,0.5,0.2,0.3,1.8,5.5,,thompho01
320,Hollis Thompson,25,NOP,SG,9,8,21.2,1.2,4.6,.268,0.7,2.7,.250,0.6,1.9,.294,.341,0.7,1.0,.667,0.4,2.7,3.1,1.0,0.7,0.0,0.2,1.6,3.8,,thompho01
321,Wayne Selden,22,2TM,SG,14,5,16.9,1.8,4.1,.431,0.5,2.0,.250,1.3,2.1,.600,.491,1.0,1.6,.636,0.1,1.1,1.1,0.9,0.4,0.1,0.9,1.3,5.1,,seldewa01
321,Wayne Selden,22,NOP,SG,3,3,15.7,1.7,2.7,.625,1.3,2.3,.571,0.3,0.3,1.000,.875,0.7,1.3,.500,0.0,1.7,1.7,0.3,0.7,0.0,1.0,2.0,5.3,,seldewa01
321,Wayne Selden,22,MEM,SG,11,2,17.2,1.8,4.5,.400,0.3,1.9,.143,1.5,2.6,.586,.430,1.1,1.6,.667,0.1,0.9,1.0,1.1,0.4,0.1,0.8,1.1,5.0,,seldewa01
322,Dewayne Dedmon,27,SAS,C,76,37,17.5,2.1,3.4,.622,0.0,0.0,,2.1,3.4,.622,.622,0.9,1.2,.699,1.7,4.8,6.5,0.6,0.5,0.8,0.8,2.4,5.1,,dedmode01
323,Cheick Diallo,20,NOP,PF,17,0,11.7,2.1,4.5,.474,0.0,0.0,,2.1,4.5,.474,.474,0.9,1.2,.714,1.4,2.9,4.3,0.2,0.2,0.4,0.4,1.0,5.1,,diallch01
324,Shaun Livingston,31,GSW,PG,76,3,17.7,2.3,4.2,.547,0.0,0.0,.333,2.3,4.1,.550,.549,0.6,0.8,.700,0.4,1.6,2.0,1.8,0.5,0.3,0.8,1.6,5.1,,livinsh01
325,Luis Scola,36,BRK,PF,36,1,12.8,2.0,4.2,.470,0.5,1.4,.340,1.5,2.8,.535,.526,0.7,1.0,.676,1.4,2.4,3.9,1.0,0.4,0.1,0.9,1.8,5.1,,scolalu01
326,Denzel Valentine,23,CHI,SG,57,0,17.1,1.8,5.1,.354,1.3,3.6,.351,0.5,1.4,.363,.481,0.2,0.3,.778,0.2,2.5,2.6,1.1,0.5,0.1,0.9,1.5,5.1,,valende01
327,Anthony Bennett,23,BRK,PF,23,1,11.5,1.7,4.0,.413,0.6,2.1,.271,1.1,1.9,.568,.484,1.1,1.6,.722,1.1,2.3,3.4,0.5,0.2,0.1,0.5,0.8,5.0,,bennean01
328,Aaron Brooks,32,IND,PG,65,0,13.8,1.9,4.6,.403,0.7,2.0,.375,1.1,2.6,.424,.483,0.5,0.6,.800,0.3,0.8,1.1,1.9,0.4,0.1,1.0,1.4,5.0,,brookaa01
329,Trey Burke,24,WAS,PG,57,0,12.3,2.0,4.5,.455,0.5,1.2,.443,1.5,3.2,.459,.516,0.4,0.5,.759,0.1,0.7,0.8,1.8,0.2,0.1,0.8,0.9,5.0,,burketr01
330,Joakim Noah,31,NYK,C,46,46,22.1,2.2,4.4,.490,0.0,0.0,.000,2.2,4.4,.493,.490,0.7,1.7,.436,3.5,5.2,8.8,2.2,0.7,0.8,1.3,2.8,5.0,,noahjo01
331,Thomas Robinson,25,LAL,PF,48,1,11.7,2.2,4.1,.536,0.0,0.0,.000,2.2,4.1,.538,.536,0.6,1.4,.470,1.8,2.9,4.6,0.6,0.5,0.2,1.0,1.6,5.0,,robinth01
332,Aron Baynes,30,DET,C,75,2,15.5,1.9,3.7,.513,0.0,0.0,,1.9,3.7,.513,.513,1.1,1.3,.840,1.5,3.0,4.4,0.4,0.2,0.5,0.7,2.2,4.9,,baynear01
333,Toney Douglas,30,MEM,PG,24,0,16.4,1.8,4.9,.368,0.3,1.8,.167,1.5,3.1,.480,.397,1.0,1.2,.828,0.5,2.0,2.5,2.3,0.8,0.2,0.9,2.1,4.9,,douglto01
334,Juancho Hernangómez,21,DEN,PF,62,9,13.6,1.6,3.6,.451,0.7,1.8,.407,0.9,1.8,.495,.554,0.9,1.2,.750,0.7,2.3,3.0,0.5,0.5,0.2,0.5,1.0,4.9,,hernaju01
335,Mario Hezonja,21,ORL,SF,65,2,14.8,1.8,5.1,.355,0.7,2.2,.299,1.1,2.9,.398,.420,0.6,0.8,.800,0.3,1.9,2.2,1.0,0.5,0.2,0.9,1.1,4.9,,hezonma01
336,Josh McRoberts,29,MIA,PF,22,14,17.3,2.0,5.4,.373,0.6,1.4,.419,1.4,4.0,.356,.428,0.3,0.4,.667,1.0,2.3,3.4,2.3,0.5,0.2,1.0,1.4,4.9,,mcrobjo01
337,Tiago Splitter,32,PHI,C,8,0,9.5,1.8,3.9,.452,0.3,0.8,.333,1.5,3.1,.480,.484,1.1,1.4,.818,1.0,1.8,2.8,0.5,0.1,0.1,0.8,1.0,4.9,,splitti01
338,Luke Babbitt,27,MIA,SF,68,55,15.7,1.7,4.1,.402,1.3,3.1,.414,0.4,1.0,.366,.557,0.2,0.2,.733,0.2,1.9,2.1,0.5,0.3,0.2,0.4,1.7,4.8,,babbilu01
339,Jarell Eddie,25,PHO,SF,5,0,12.4,1.2,3.8,.316,0.8,3.2,.250,0.4,0.6,.667,.421,1.6,1.8,.889,0.2,1.2,1.4,0.0,0.2,0.0,0.2,0.2,4.8,,eddieja01
340,Cristiano Felício,24,CHI,C,66,0,15.8,1.9,3.3,.579,0.0,0.0,,1.9,3.3,.579,.579,0.9,1.4,.645,1.9,2.8,4.7,0.6,0.4,0.3,0.5,1.7,4.8,,feliccr01
341,Kevin Séraphin,27,IND,PF,49,3,11.4,2.2,4.0,.551,0.0,0.0,.000,2.2,4.0,.556,.551,0.3,0.4,.636,0.8,2.1,2.9,0.5,0.1,0.4,0.6,1.3,4.7,,serapke01
342,Roy Hibbert,30,2TM,C,48,13,14.2,1.7,3.1,.544,0.0,0.0,,1.7,3.1,.544,.544,1.3,1.6,.813,1.1,2.0,3.2,0.4,0.2,1.0,0.7,2.1,4.6,,hibbero01
342,Roy Hibbert,30,CHO,C,42,13,16.0,1.9,3.4,.542,0.0,0.0,,1.9,3.4,.542,.542,1.5,1.8,.813,1.3,2.3,3.6,0.5,0.2,1.0,0.7,2.3,5.2,,hibbero01
342,Roy Hibbert,30,DEN,C,6,0,1.8,0.3,0.5,.667,0.0,0.0,,0.3,0.5,.667,.667,0.0,0.0,,0.2,0.2,0.3,0.2,0.0,0.3,0.2,0.5,0.7,,hibbero01
343,Isaiah Canaan,25,CHI,SG,39,0,15.2,1.6,4.4,.364,0.6,2.4,.266,1.0,2.0,.481,.436,0.8,0.8,.909,0.2,1.1,1.3,0.9,0.6,0.0,0.5,0.9,4.6,,canaais01
344,Boris Diaw,34,UTA,PF,73,33,17.6,2.0,4.5,.446,0.3,1.1,.247,1.7,3.4,.512,.477,0.4,0.5,.743,0.6,1.5,2.2,2.3,0.2,0.1,1.2,1.1,4.6,,diawbo01
345,Kris Humphries,31,ATL,PF,56,4,12.3,1.6,3.8,.407,0.3,1.0,.352,1.2,2.9,.425,.451,1.1,1.5,.780,1.1,2.6,3.7,0.5,0.3,0.4,0.5,1.2,4.6,,humphkr01
346,David West,36,GSW,C,68,0,12.6,2.0,3.7,.536,0.0,0.1,.375,1.9,3.6,.541,.542,0.6,0.8,.768,0.7,2.3,3.0,2.2,0.6,0.7,1.1,1.5,4.6,,westda01
347,Corey Brewer,30,2TM,SF,82,11,15.6,1.8,4.2,.422,0.3,1.4,.229,1.5,2.8,.522,.461,0.6,0.8,.735,0.4,1.6,2.0,1.2,0.7,0.2,0.7,1.6,4.5,,breweco01
347,Corey Brewer,30,HOU,SF,58,8,15.9,1.6,3.9,.414,0.4,1.6,.234,1.2,2.3,.541,.463,0.6,0.8,.727,0.4,1.6,2.0,1.1,0.6,0.2,0.6,1.8,4.2,,breweco01
347,Corey Brewer,30,LAL,SF,24,3,14.9,2.2,5.0,.438,0.2,1.0,.208,2.0,4.0,.495,.459,0.8,1.0,.750,0.5,1.7,2.2,1.5,1.0,0.3,0.8,1.2,5.4,,breweco01
348,Dāvis Bertāns,24,SAS,PF,67,6,12.1,1.5,3.5,.440,1.0,2.6,.399,0.5,0.9,.557,.588,0.4,0.5,.824,0.3,1.1,1.5,0.7,0.3,0.4,0.5,1.1,4.5,,bertada01
349,Reggie Bullock,25,DET,SF,31,5,15.1,1.7,4.1,.422,0.9,2.4,.384,0.8,1.8,.473,.531,0.2,0.2,.714,0.4,1.6,2.1,0.9,0.6,0.1,0.3,0.7,4.5,,bullore01
350,C.J. Watson,32,ORL,PG,62,9,16.3,1.5,4.0,.387,0.5,1.7,.305,1.0,2.3,.448,.452,0.9,1.1,.864,0.3,1.2,1.4,1.8,0.7,0.0,0.8,1.4,4.5,,watsocj01
351,Reggie Williams,30,NOP,SF,6,0,13.2,1.3,3.8,.348,0.8,1.8,.455,0.5,2.0,.250,.457,1.0,1.2,.857,0.3,0.7,1.0,0.7,0.5,0.0,0.0,0.3,4.5,,willire02
352,Pierre Jackson,25,DAL,PG,8,1,10.5,1.6,4.9,.333,0.4,1.4,.273,1.3,3.5,.357,.372,0.8,0.9,.857,0.1,1.0,1.1,2.4,0.3,0.0,0.4,0.6,4.4,,jackspi01
353,Stanley Johnson,20,DET,SF,77,1,17.8,1.7,4.7,.353,0.6,2.0,.292,1.1,2.7,.398,.415,0.5,0.7,.679,0.5,2.0,2.5,1.4,0.7,0.3,0.9,1.6,4.4,,johnsst04
354,Jordan McRae,25,CLE,SG,37,4,10.4,1.6,4.1,.387,0.5,1.4,.353,1.1,2.7,.404,.447,0.7,0.9,.794,0.2,0.9,1.1,0.5,0.2,0.2,0.4,0.8,4.4,,mcraejo01
355,Donatas Motiejūnas,26,NOP,PF,34,0,14.1,1.7,4.1,.413,0.3,1.4,.234,1.4,2.7,.505,.453,0.7,1.4,.510,0.8,2.2,3.0,0.9,0.5,0.3,0.9,1.6,4.4,,motiedo01
356,Lucas Nogueira,24,TOR,C,57,6,19.1,1.8,2.7,.660,0.1,0.2,.250,1.8,2.5,.694,.670,0.8,1.2,.657,1.4,2.8,4.3,0.7,0.9,1.6,0.8,2.4,4.4,,noguelu01
357,Jarrod Uthoff,23,DAL,PF,9,0,12.8,1.8,4.2,.421,0.3,1.0,.333,1.4,3.2,.448,.461,0.6,0.8,.714,0.9,1.6,2.4,1.0,0.2,0.4,0.3,0.9,4.4,,uthofja01
358,Noah Vonleh,21,POR,PF,74,41,17.1,1.8,3.6,.481,0.1,0.3,.350,1.7,3.4,.492,.494,0.8,1.3,.638,1.8,3.5,5.2,0.4,0.4,0.4,0.9,2.1,4.4,,vonleno01
359,Tyler Ennis,22,2TM,PG,53,2,11.1,1.7,3.9,.433,0.5,1.3,.386,1.2,2.6,.457,.498,0.4,0.5,.840,0.2,0.7,0.8,1.6,0.5,0.0,0.8,1.1,4.3,,ennisty01
359,Tyler Ennis,22,HOU,PG,31,0,6.3,0.8,2.1,.391,0.2,0.5,.375,0.6,1.5,.396,.438,0.1,0.1,.667,0.1,0.5,0.6,1.1,0.2,0.0,0.8,0.9,1.9,,ennisty01
359,Tyler Ennis,22,LAL,PG,22,2,17.8,3.0,6.5,.451,1.0,2.5,.389,2.0,4.1,.489,.524,0.9,1.0,.864,0.2,1.0,1.2,2.4,0.9,0.1,1.0,1.3,7.7,,ennisty01
360,Ed Davis,27,POR,PF,46,12,17.2,1.6,3.1,.528,0.0,0.0,,1.6,3.1,.528,.528,1.1,1.8,.617,2.1,3.2,5.3,0.6,0.3,0.5,0.8,3.0,4.3,,davised01
361,Dorian Finney-Smith,23,DAL,PF,81,35,20.3,1.5,4.1,.372,0.7,2.4,.293,0.8,1.8,.479,.456,0.6,0.8,.754,0.7,2.1,2.7,0.8,0.6,0.3,0.6,1.5,4.3,,finnedo01
362,K.J. McDaniels,23,2TM,SF,49,0,10.3,1.6,3.4,.456,0.4,1.3,.303,1.2,2.1,.553,.515,0.7,0.8,.842,0.3,1.4,1.7,0.3,0.4,0.4,0.6,1.0,4.2,,mcdankj01
362,K.J. McDaniels,23,HOU,SF,29,0,7.3,1.1,2.3,.456,0.3,0.9,.333,0.8,1.4,.537,.522,0.3,0.3,.900,0.2,0.8,1.0,0.1,0.2,0.3,0.3,0.8,2.8,,mcdankj01
362,K.J. McDaniels,23,BRK,SF,20,0,14.7,2.3,5.1,.455,0.6,2.0,.282,1.8,3.1,.565,.510,1.2,1.4,.821,0.5,2.2,2.6,0.5,0.6,0.5,1.0,1.3,6.3,,mcdankj01
363,Brandon Rush,31,MIN,SG,47,33,21.9,1.5,4.0,.374,0.9,2.4,.386,0.6,1.6,.356,.492,0.3,0.4,.722,0.3,1.8,2.1,1.0,0.5,0.5,0.6,0.9,4.2,,rushbr01
364,Pascal Siakam,22,TOR,PF,55,38,15.6,1.9,3.7,.502,0.0,0.1,.143,1.9,3.6,.515,.505,0.4,0.6,.688,1.2,2.2,3.4,0.3,0.5,0.8,0.6,2.0,4.2,,siakapa01
365,Ron Baker,23,NYK,SG,52,13,16.5,1.6,4.2,.378,0.4,1.7,.267,1.1,2.5,.450,.431,0.5,0.8,.651,0.2,1.7,1.9,2.1,0.7,0.2,1.1,1.4,4.1,,bakerro01
366,Shabazz Napier,25,POR,PG,53,2,9.7,1.4,3.5,.399,0.6,1.7,.370,0.7,1.7,.429,.492,0.7,0.9,.776,0.2,1.0,1.2,1.3,0.6,0.0,0.8,0.7,4.1,,napiesh01
367,Jason Terry,39,MIL,SG,74,0,18.4,1.4,3.3,.432,1.0,2.3,.427,0.4,1.0,.444,.582,0.3,0.4,.828,0.2,1.2,1.4,1.3,0.6,0.3,0.5,1.3,4.1,,terryja01
368,Edy Tavares,24,2TM,C,2,0,14.0,2.0,2.5,.800,0.0,0.0,,2.0,2.5,.800,.800,0.0,1.5,.000,2.0,3.5,5.5,0.5,0.0,3.0,1.0,1.5,4.0,,tavarwa01
368,Edy Tavares,24,ATL,C,1,0,4.0,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,0.0,2.0,.000,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,,tavarwa01
368,Edy Tavares,24,CLE,C,1,0,24.0,3.0,4.0,.750,0.0,0.0,,3.0,4.0,.750,.750,0.0,1.0,.000,4.0,6.0,10.0,1.0,0.0,6.0,2.0,3.0,6.0,,tavarwa01
369,Kay Felder,21,CLE,PG,42,0,9.2,1.5,3.8,.392,0.2,0.5,.318,1.3,3.2,.404,.415,0.8,1.2,.714,0.1,0.9,1.0,1.4,0.4,0.2,0.7,0.9,4.0,,feldeka01
370,Justin Harper,27,PHI,PF,3,0,10.3,1.7,4.0,.417,0.7,2.3,.286,1.0,1.7,.600,.500,0.0,0.0,,0.7,1.0,1.7,0.7,0.0,0.0,1.3,0.7,4.0,,harpeju01
371,Thon Maker,19,MIL,C,57,34,9.9,1.5,3.2,.459,0.5,1.3,.378,1.0,1.9,.514,.536,0.6,0.9,.653,0.7,1.3,2.0,0.4,0.2,0.5,0.3,1.5,4.0,,makerth01
372,Patrick McCaw,21,GSW,SG,71,20,15.1,1.5,3.5,.433,0.6,1.7,.333,0.9,1.7,.533,.516,0.4,0.5,.784,0.3,1.1,1.4,1.1,0.5,0.2,0.5,0.9,4.0,,mccawpa01
373,Anthony Brown,24,2TM,SF,11,0,14.5,1.6,4.5,.360,0.6,2.5,.259,1.0,2.1,.478,.430,0.0,0.0,,0.7,2.3,3.0,0.7,0.5,0.1,0.5,1.4,3.9,,brownan02
373,Anthony Brown,24,NOP,SF,9,0,15.9,1.6,4.6,.341,0.7,2.7,.250,0.9,1.9,.471,.415,0.0,0.0,,0.7,2.2,2.9,0.7,0.6,0.1,0.6,1.4,3.8,,brownan02
373,Anthony Brown,24,ORL,SF,2,0,8.0,2.0,4.5,.444,0.5,1.5,.333,1.5,3.0,.500,.500,0.0,0.0,,1.0,2.5,3.5,1.0,0.0,0.0,0.5,1.0,4.5,,brownan02
374,Jarell Martin,22,MEM,PF,42,3,13.3,1.4,3.6,.384,0.2,0.6,.360,1.2,3.0,.389,.414,1.0,1.2,.800,1.0,2.9,3.9,0.2,0.4,0.2,0.7,2.2,3.9,,martija01
375,Malik Beasley,20,DEN,SG,22,1,7.5,1.5,3.3,.452,0.4,1.3,.321,1.1,2.0,.533,.514,0.4,0.5,.800,0.2,0.5,0.8,0.5,0.3,0.0,0.4,0.5,3.8,,beaslma01
376,Kris Dunn,22,MIN,PG,78,7,17.1,1.5,4.0,.377,0.3,0.9,.288,1.2,3.1,.404,.411,0.5,0.8,.610,0.3,1.8,2.1,2.4,1.0,0.5,1.1,2.3,3.8,,dunnkr01
377,Jonas Jerebko,29,BOS,PF,78,6,15.8,1.5,3.4,.435,0.6,1.7,.346,0.9,1.7,.523,.521,0.3,0.5,.703,0.8,2.7,3.5,0.9,0.3,0.2,0.5,1.6,3.8,,jerebjo01
